"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"KRTCAP33",1.00320679564573e-62,0.431385995191051,0.325,0.101,1.65348544058329e-58,"CD4+ TEM, Th17-like","KRTCAP3"
"EFHC23",3.71286229647591e-62,0.624924441337831,0.335,0.109,6.11953963705159e-58,"CD4+ TEM, Th17-like","EFHC2"
"GPR1833",3.94877011263547e-62,0.565587985076687,0.622,0.286,6.50836289964578e-58,"CD4+ TEM, Th17-like","GPR183"
"PRUNE21",7.04742859475793e-62,0.795817295804208,0.36,0.123,1.161557180988e-57,"CD4+ TEM, Th17-like","PRUNE2"
"ATAD22",2.22022753805815e-61,0.628352623016345,0.525,0.231,3.65937902822744e-57,"CD4+ TEM, Th17-like","ATAD2"
"MLLT35",2.61156497761527e-61,0.658931316561813,0.798,0.429,4.30438139610549e-57,"CD4+ TEM, Th17-like","MLLT3"
"MAGI33",1.09901236019787e-60,0.785295411786072,0.662,0.334,1.81139217207812e-56,"CD4+ TEM, Th17-like","MAGI3"
"JAZF15",2.01989158103931e-60,0.60698828048081,0.847,0.483,3.32918530386899e-56,"CD4+ TEM, Th17-like","JAZF1"
"CD3G5",8.43410844883321e-59,0.558043270818804,0.825,0.433,1.39010975453669e-54,"CD4+ TEM, Th17-like","CD3G"
"CD64",3.17818481121617e-57,0.531010864483541,0.46,0.182,5.2382842058465e-53,"CD4+ TEM, Th17-like","CD6"
"CALM14",5.57881047556444e-57,0.489763323493323,0.987,0.917,9.19499542582531e-53,"CD4+ TEM, Th17-like","CALM1"
"GBGT12",5.63575221875151e-57,0.462412745074742,0.364,0.132,9.28884680694623e-53,"CD4+ TEM, Th17-like","GBGT1"
"GAB32",1.7709934862082e-56,0.633314559291428,0.56,0.264,2.91895146396835e-52,"CD4+ TEM, Th17-like","GAB3"
"TRIM373",6.33398242447319e-56,0.669013946607179,0.7,0.39,1.04396698320167e-51,"CD4+ TEM, Th17-like","TRIM37"
"NR1D21",7.72357504648215e-56,0.402136225977064,0.291,0.091,1.27299963916119e-51,"CD4+ TEM, Th17-like","NR1D2"
"PHTF23",4.94112010093132e-55,0.618370345072157,0.667,0.352,8.143954150355e-51,"CD4+ TEM, Th17-like","PHTF2"
"OSBPL62",7.2996473206685e-55,0.394179050106499,0.287,0.088,1.20312787139258e-50,"CD4+ TEM, Th17-like","OSBPL6"
"B2M3",3.00047565499603e-54,0.356978743204392,0.998,0.993,4.94538397456445e-50,"CD4+ TEM, Th17-like","B2M"
"KRT184",2.21448854817949e-53,0.391545499620088,0.369,0.131,3.64992002510943e-49,"CD4+ TEM, Th17-like","KRT18"
"TMEM64",7.14348084031125e-53,0.389830963497713,0.255,0.077,1.1773885121001e-48,"CD4+ TEM, Th17-like","TMEM64"
"ARHGAP102",3.21708251261161e-52,0.458712031729852,0.511,0.226,5.30239539728645e-48,"CD4+ TEM, Th17-like","ARHGAP10"
"FKBP55",3.36813270055146e-52,0.633147727754556,0.773,0.468,5.55135631704892e-48,"CD4+ TEM, Th17-like","FKBP5"
"CD3D5",5.49412075989085e-52,0.55428781033819,0.893,0.537,9.0554098364521e-48,"CD4+ TEM, Th17-like","CD3D"
"GRAP25",1.99379582034042e-50,0.553167922361879,0.644,0.321,3.28617427108508e-46,"CD4+ TEM, Th17-like","GRAP2"
"CARD113",3.94622523366181e-50,0.552295255316912,0.698,0.369,6.50416843012139e-46,"CD4+ TEM, Th17-like","CARD11"
"HOPX3",1.7109312104812e-48,0.524685711043361,0.893,0.592,2.81995682111511e-44,"CD4+ TEM, Th17-like","HOPX"
"ITPR22",2.99570023326369e-48,0.599081605646226,0.94,0.758,4.93751312446522e-44,"CD4+ TEM, Th17-like","ITPR2"
"TCEA32",4.01697602391475e-48,0.555886343024736,0.422,0.185,6.62077988261629e-44,"CD4+ TEM, Th17-like","TCEA3"
"TESPA13",5.12265888079798e-48,0.480720852550426,0.42,0.174,8.44316636733123e-44,"CD4+ TEM, Th17-like","TESPA1"
"CISD33",8.26866105080378e-48,0.385384504375931,0.433,0.176,1.36284071439348e-43,"CD4+ TEM, Th17-like","CISD3"
"ZBTB383",1.58204347635177e-47,0.528750630739081,0.66,0.361,2.60752405772298e-43,"CD4+ TEM, Th17-like","ZBTB38"
"CD56",3.34901872210295e-47,0.507450009116001,0.487,0.22,5.51985265777008e-43,"CD4+ TEM, Th17-like","CD5"
"CAMK1D4",1.14801857796585e-46,0.578001746526672,0.875,0.59,1.89216422020332e-42,"CD4+ TEM, Th17-like","CAMK1D"
"CD525",1.15949526630155e-46,0.56397923429665,0.469,0.202,1.91108009791822e-42,"CD4+ TEM, Th17-like","CD52"
"FNIP23",1.9783975066088e-46,0.582394209423522,0.582,0.307,3.26079477039263e-42,"CD4+ TEM, Th17-like","FNIP2"
"SMAD3",3.2089878882697e-46,0.548141070499977,0.589,0.302,5.28905383744612e-42,"CD4+ TEM, Th17-like","SMAD3"
"PHC33",6.92622992270961e-46,0.539674759344851,0.793,0.515,1.141581215861e-41,"CD4+ TEM, Th17-like","PHC3"
"MAN1A13",9.74213973631158e-46,0.480152069672511,0.936,0.68,1.60569947133887e-41,"CD4+ TEM, Th17-like","MAN1A1"
"ZNF2921",1.00760036373162e-45,0.598883139696093,0.836,0.596,1.66072691950246e-41,"CD4+ TEM, Th17-like","ZNF292"
"LTB5",1.27363058813161e-45,0.566774464003435,0.969,0.645,2.09919793535853e-41,"CD4+ TEM, Th17-like","LTB"
"MYCBP22",1.54376963883172e-45,0.531439751943945,0.987,0.904,2.54444111872245e-41,"CD4+ TEM, Th17-like","MYCBP2"
"ELMO1",2.15858703049947e-45,0.532348698336023,0.993,0.906,3.55778314366923e-41,"CD4+ TEM, Th17-like","ELMO1"
"CRIP11",2.38997044595315e-45,0.509001872626888,0.991,0.882,3.93914928901999e-41,"CD4+ TEM, Th17-like","CRIP1"
"PAG13",2.40445075679422e-45,0.713864448558917,0.776,0.508,3.96301573734823e-41,"CD4+ TEM, Th17-like","PAG1"
"RASSF7",4.13731681742449e-45,0.323132090776658,0.276,0.093,6.81912557847904e-41,"CD4+ TEM, Th17-like","RASSF7"
"SYTL1",7.63302339093645e-45,0.330385493872898,0.302,0.107,1.25807491529415e-40,"CD4+ TEM, Th17-like","SYTL1"
"NCEH1",1.22472671287888e-44,0.468307440992339,0.435,0.197,2.01859456816697e-40,"CD4+ TEM, Th17-like","NCEH1"
"PDCD45",1.4576799848957e-44,0.589901092378608,0.876,0.645,2.40254815110509e-40,"CD4+ TEM, Th17-like","PDCD4"
"AP3M21",2.60569905812578e-44,0.379493169404803,0.467,0.21,4.29471318760291e-40,"CD4+ TEM, Th17-like","AP3M2"
"MDM21",2.72047640164693e-44,0.490569547397013,0.644,0.354,4.48388920519448e-40,"CD4+ TEM, Th17-like","MDM2"
"IQGAP22",1.04480268646132e-43,0.574452181761177,0.913,0.669,1.72204378782555e-39,"CD4+ TEM, Th17-like","IQGAP2"
"NTAN13",6.21135957857261e-43,0.453095411096961,0.624,0.333,1.02375628574034e-38,"CD4+ TEM, Th17-like","NTAN1"
"LY6E5",7.12584415491766e-43,0.511750714914321,0.907,0.604,1.17448163361353e-38,"CD4+ TEM, Th17-like","LY6E"
"S100A113",8.75288948853341e-43,0.477866293717822,0.965,0.826,1.44265124550008e-38,"CD4+ TEM, Th17-like","S100A11"
"KCNQ22",2.02464919531871e-42,0.339793034254051,0.327,0.122,3.3370268037243e-38,"CD4+ TEM, Th17-like","KCNQ2"
"ZAP701",2.49695094947527e-42,0.43509533557523,0.498,0.228,4.11547455492514e-38,"CD4+ TEM, Th17-like","ZAP70"
"GRK53",2.53751863739278e-42,0.63029467107859,0.755,0.485,4.18233821815078e-38,"CD4+ TEM, Th17-like","GRK5"
"EVA1B2",3.39244622767243e-42,0.469632413239455,0.542,0.266,5.59142987244971e-38,"CD4+ TEM, Th17-like","EVA1B"
"HNRNPLL2",7.85178780338241e-42,0.458721786138907,0.422,0.192,1.29413166575349e-37,"CD4+ TEM, Th17-like","HNRNPLL"
"CTC1",1.34668669892909e-41,0.354705744683246,0.293,0.109,2.21960901717493e-37,"CD4+ TEM, Th17-like","CTC1"
"MAP2K12",1.39724274441006e-41,0.580724788648757,0.535,0.295,2.30293549133666e-37,"CD4+ TEM, Th17-like","MAP2K1"
"ANTXR21",2.44618415163625e-41,0.336030010659914,0.929,0.695,4.03180071872686e-37,"CD4+ TEM, Th17-like","ANTXR2"
"MACF15",4.21077156783755e-41,0.476890646068144,0.987,0.811,6.94019369810984e-37,"CD4+ TEM, Th17-like","MACF1"
"CD443",5.13637547050952e-41,0.535143005899782,0.896,0.637,8.46577405049379e-37,"CD4+ TEM, Th17-like","CD44"
"RNF19A3",1.26054894340462e-40,0.523094171565238,0.709,0.443,2.0776367685195e-36,"CD4+ TEM, Th17-like","RNF19A"
"S1PR14",1.39712902701437e-40,0.45192155077454,0.658,0.368,2.30274806232508e-36,"CD4+ TEM, Th17-like","S1PR1"
"GPR1711",4.22679441565523e-40,0.329128902148185,0.333,0.129,6.96660255588296e-36,"CD4+ TEM, Th17-like","GPR171"
"ATP2B42",4.34905531884952e-40,0.448643426709942,0.424,0.198,7.16811297652778e-36,"CD4+ TEM, Th17-like","ATP2B4"
"SYTL32",4.40487024220448e-40,0.302556330298916,0.64,0.33,7.26010713320143e-36,"CD4+ TEM, Th17-like","SYTL3"
"PRKCQ5",9.32492451558443e-40,0.392564473089266,0.807,0.448,1.53693405865863e-35,"CD4+ TEM, Th17-like","PRKCQ"
"HSP90AB14",1.25726483991099e-39,0.435017244515019,0.969,0.794,2.07222390914129e-35,"CD4+ TEM, Th17-like","HSP90AB1"
"NIPAL2",1.27315789413944e-39,0.389045140326535,0.336,0.134,2.09841884112062e-35,"CD4+ TEM, Th17-like","NIPAL2"
"TNFRSF251",7.04748717992729e-39,0.334391109081714,0.296,0.111,1.16156683699562e-34,"CD4+ TEM, Th17-like","TNFRSF25"
"CAB39L3",9.52070966062127e-39,0.391703997462227,0.362,0.152,1.5692033662636e-34,"CD4+ TEM, Th17-like","CAB39L"
"SEC61B1",1.41573803741496e-38,0.460796879623926,0.771,0.504,2.33341943326734e-34,"CD4+ TEM, Th17-like","SEC61B"
"CYFIP24",1.43248547044862e-38,0.435089463095212,0.876,0.572,2.36102255239342e-34,"CD4+ TEM, Th17-like","CYFIP2"
"RAPGEF11",3.98104990750593e-38,0.454760230465708,0.645,0.376,6.56156645755127e-34,"CD4+ TEM, Th17-like","RAPGEF1"
"LCK2",6.57913218424861e-38,0.397334439181708,0.485,0.231,1.08437256660786e-33,"CD4+ TEM, Th17-like","LCK"
"RFTN15",2.22341538558126e-37,0.445607750231958,0.858,0.548,3.66463323851503e-33,"CD4+ TEM, Th17-like","RFTN1"
"CFAP20",8.55819591976893e-37,0.387257376952132,0.289,0.116,1.41056185149632e-32,"CD4+ TEM, Th17-like","CFAP20"
"CORO1B3",9.6074205325162e-37,0.458107041311001,0.984,0.804,1.58349505216932e-32,"CD4+ TEM, Th17-like","CORO1B"
"PPP1R16B1",1.05885884768836e-36,0.405421689003829,0.344,0.144,1.74521115275996e-32,"CD4+ TEM, Th17-like","PPP1R16B"
"LCP22",1.46000344855502e-36,0.371225545014718,0.762,0.479,2.40637768390838e-32,"CD4+ TEM, Th17-like","LCP2"
"TRAF53",2.37038553636205e-36,0.400303060587411,0.5,0.245,3.90686944103193e-32,"CD4+ TEM, Th17-like","TRAF5"
"NLRC53",3.96652547170005e-36,0.453282574496693,0.515,0.276,6.53762728245602e-32,"CD4+ TEM, Th17-like","NLRC5"
"FLT3LG3",4.21321125894256e-36,0.418929009267454,0.529,0.272,6.94421479698913e-32,"CD4+ TEM, Th17-like","FLT3LG"
"C7H1orf21",5.60222544758484e-36,0.474976737068135,0.302,0.124,9.23358798270934e-32,"CD4+ TEM, Th17-like","C7H1orf21"
"CYTH12",6.86263720046644e-36,0.480652817814517,0.92,0.702,1.13109986338088e-31,"CD4+ TEM, Th17-like","CYTH1"
"THEMIS5",8.86028913197186e-36,0.531885870853656,0.649,0.365,1.4603528547316e-31,"CD4+ TEM, Th17-like","THEMIS"
"SP1005",1.39548165964366e-35,0.436336624384603,0.955,0.806,2.30003287142469e-31,"CD4+ TEM, Th17-like","SP100"
"DHX323",1.44857623086212e-35,0.390228089245674,0.333,0.144,2.38754334370694e-31,"CD4+ TEM, Th17-like","DHX32"
"THADA2",2.16613993586039e-35,0.534400962938592,0.735,0.506,3.57023184228509e-31,"CD4+ TEM, Th17-like","THADA"
"F2R1",2.59430792077921e-35,0.315020006900012,0.296,0.116,4.27593831502829e-31,"CD4+ TEM, Th17-like","F2R"
"SPTY2D12",4.83534333562648e-35,0.399007090812849,0.507,0.271,7.96961288577956e-31,"CD4+ TEM, Th17-like","SPTY2D1"
"PPP2R3C",4.85426865208147e-35,0.38048566621964,0.38,0.178,8.00080559236068e-31,"CD4+ TEM, Th17-like","PPP2R3C"
"CELF2",8.42041798370677e-35,0.35112404731577,0.993,0.923,1.38785329207455e-30,"CD4+ TEM, Th17-like","CELF2"
"MED15",1.09159656889925e-34,0.460951395907608,0.673,0.416,1.79916946485974e-30,"CD4+ TEM, Th17-like","MED15"
"IKZF11",1.68350794896001e-34,0.370565584456662,0.985,0.907,2.77475780147589e-30,"CD4+ TEM, Th17-like","IKZF1"
"HSP90AA15",1.83537029736406e-34,0.453879630620538,0.853,0.645,3.02505732411544e-30,"CD4+ TEM, Th17-like","HSP90AA1"
"DCUN1D4",5.01556732586835e-34,0.3340614247299,0.675,0.396,8.26665806649621e-30,"CD4+ TEM, Th17-like","DCUN1D4"
"PPP3CC2",5.30971996389349e-34,0.431334145614359,0.833,0.55,8.75148044448926e-30,"CD4+ TEM, Th17-like","PPP3CC"
"ANKRD12",1.89317259711551e-33,0.443860952220172,0.935,0.778,3.12032707456579e-29,"CD4+ TEM, Th17-like","ANKRD12"
"SMC42",2.4189993182356e-33,0.4788745569941,0.636,0.391,3.98699467631592e-29,"CD4+ TEM, Th17-like","SMC4"
"NME12",2.51073936551734e-33,0.399980984005591,0.511,0.269,4.13820062224568e-29,"CD4+ TEM, Th17-like","NME1"
"ITK5",2.75982940239299e-33,0.410509537330474,0.778,0.462,4.54875082102413e-29,"CD4+ TEM, Th17-like","ITK"
"CDADC12",5.96065310052139e-33,0.444030565693852,0.785,0.545,9.82434844027936e-29,"CD4+ TEM, Th17-like","CDADC1"
"IL18R11",6.11928738351193e-33,0.405099895273793,0.405,0.192,1.00858094655044e-28,"CD4+ TEM, Th17-like","IL18R1"
"RABAC13",6.52506683473424e-33,0.398129070703519,0.936,0.729,1.0754615157009e-28,"CD4+ TEM, Th17-like","RABAC1"
"CRY11",9.75966791135929e-33,0.567685147488792,0.538,0.311,1.60858846515024e-28,"CD4+ TEM, Th17-like","CRY1"
"SPTAN13",1.12314519735077e-32,0.442539171450106,0.738,0.494,1.85116791427354e-28,"CD4+ TEM, Th17-like","SPTAN1"
"FGFR1OP22",4.01569754279382e-32,0.413098974339345,0.604,0.355,6.61867269003277e-28,"CD4+ TEM, Th17-like","FGFR1OP2"
"SLC4A72",5.18263692305066e-32,0.52862045394594,0.793,0.574,8.54202217657209e-28,"CD4+ TEM, Th17-like","SLC4A7"
"HSPA83",6.99233646503179e-32,0.39651770108975,0.947,0.798,1.15247689616654e-27,"CD4+ TEM, Th17-like","HSPA8"
"RAP1GDS11",7.09267687370408e-32,0.445884302328222,0.711,0.456,1.16901500232391e-27,"CD4+ TEM, Th17-like","RAP1GDS1"
"STT3B2",1.25049554943245e-31,0.464002097163697,0.595,0.357,2.06106676457456e-27,"CD4+ TEM, Th17-like","STT3B"
"SLA",1.36487705834471e-31,0.318455750868551,0.702,0.45,2.24959036756375e-27,"CD4+ TEM, Th17-like","SLA"
"SCFD2",1.42688599507627e-31,0.616823137690671,0.629,0.405,2.3517934970847e-27,"CD4+ TEM, Th17-like","SCFD2"
"FYCO1",1.61521340990199e-31,0.361946361810064,0.353,0.164,2.66219474220046e-27,"CD4+ TEM, Th17-like","FYCO1"
"TRIB21",2.04916796203142e-31,0.277878993459414,0.331,0.142,3.37743863502018e-27,"CD4+ TEM, Th17-like","TRIB2"
"RCBTB21",2.26607571344236e-31,0.451099257877012,0.449,0.239,3.73494599089571e-27,"CD4+ TEM, Th17-like","RCBTB2"
"RASA35",4.73178350423522e-31,0.402312278423433,0.935,0.73,7.79892557168049e-27,"CD4+ TEM, Th17-like","RASA3"
"DBP1",9.59512228322612e-31,0.320611972867471,0.322,0.143,1.58146805472133e-26,"CD4+ TEM, Th17-like","DBP"
"DENND4C4",1.40070019393466e-30,0.424062209697395,0.496,0.269,2.30863405964311e-26,"CD4+ TEM, Th17-like","DENND4C"
"RUNX11",1.55185821073492e-30,0.48822155035096,0.967,0.797,2.55777270293329e-26,"CD4+ TEM, Th17-like","RUNX1"
"BHLHE401",1.60275009703244e-30,0.292687498044817,0.345,0.158,2.64165270992887e-26,"CD4+ TEM, Th17-like","BHLHE40"
"DGKA5",1.86419552911952e-30,0.35161331777277,0.609,0.347,3.07256707109479e-26,"CD4+ TEM, Th17-like","DGKA"
"PCGF51",5.02201557967389e-30,0.437048162709538,0.625,0.387,8.27728607841851e-26,"CD4+ TEM, Th17-like","PCGF5"
"ABHD5",8.86964755890106e-30,0.465508877825603,0.511,0.296,1.46189531065807e-25,"CD4+ TEM, Th17-like","ABHD5"
"NOC3L3",9.51791750441845e-30,0.396465671150337,0.598,0.361,1.56874316307825e-25,"CD4+ TEM, Th17-like","NOC3L"
"SUPT3H2",1.03217940726464e-29,0.579151095498147,0.789,0.57,1.70123809905359e-25,"CD4+ TEM, Th17-like","SUPT3H"
"DOCK104",1.06506536396475e-29,0.413911752309755,0.96,0.764,1.75544073288669e-25,"CD4+ TEM, Th17-like","DOCK10"
"EXOC6B3",1.13363524291508e-29,0.453183806431588,0.825,0.613,1.86845760737263e-25,"CD4+ TEM, Th17-like","EXOC6B"
"VCPKMT1",2.03365686921215e-29,0.31356404207974,0.331,0.149,3.35187325183546e-25,"CD4+ TEM, Th17-like","VCPKMT"
"NTAQ12",2.64179517340197e-29,0.383683601853367,0.502,0.28,4.35420680480113e-25,"CD4+ TEM, Th17-like","NTAQ1"
"MPP6",3.80124635612476e-29,0.270420150512538,0.282,0.117,6.26521424416483e-25,"CD4+ TEM, Th17-like","MPP6"
"CDC42SE23",4.63349079119558e-29,0.439335314043117,0.809,0.584,7.63691952204856e-25,"CD4+ TEM, Th17-like","CDC42SE2"
"ANKRD283",5.15166073900332e-29,0.440290978024106,0.709,0.461,8.49096723002527e-25,"CD4+ TEM, Th17-like","ANKRD28"
"EIF4E32",9.06768789276653e-29,0.432355520303117,0.518,0.301,1.49453631848578e-24,"CD4+ TEM, Th17-like","EIF4E3"
"STARD41",1.14652234684627e-28,0.345784029605264,0.316,0.149,1.88969813207202e-24,"CD4+ TEM, Th17-like","STARD4"
"UNC93B11",1.66413296068584e-28,0.4230936692768,0.711,0.468,2.74282394580241e-24,"CD4+ TEM, Th17-like","UNC93B1"
"INTS104",1.71568713413446e-28,0.395218379431014,0.576,0.344,2.82779553448042e-24,"CD4+ TEM, Th17-like","INTS10"
"TSPO2",2.15165638172892e-28,0.437574654359275,0.733,0.485,3.5463600483656e-24,"CD4+ TEM, Th17-like","TSPO"
"PLCG11",2.79239206908704e-28,0.296469686072441,0.34,0.156,4.60242060826926e-24,"CD4+ TEM, Th17-like","PLCG1"
"TAGAP2",3.94962499738476e-28,0.322649287996936,0.516,0.282,6.50977192068956e-24,"CD4+ TEM, Th17-like","TAGAP"
"FCHSD2",1.14451300778539e-27,0.363972199886625,0.911,0.695,1.88638633943189e-23,"CD4+ TEM, Th17-like","FCHSD2"
"UBASH3A2",1.14742676205252e-27,0.307766739778963,0.36,0.171,1.89118878921497e-23,"CD4+ TEM, Th17-like","UBASH3A"
"TMSB103",1.42909433839797e-27,0.269682312433054,0.989,0.879,2.35543328854753e-23,"CD4+ TEM, Th17-like","TMSB10"
"DOCK9",2.35740457479777e-27,0.269117799948796,0.613,0.347,3.88547422018169e-23,"CD4+ TEM, Th17-like","DOCK9"
"KLF124",2.42375317879536e-27,0.374824587752887,0.951,0.683,3.99482998929051e-23,"CD4+ TEM, Th17-like","KLF12"
"SP1105",2.72981426892641e-27,0.435085312158593,0.84,0.635,4.4992798780445e-23,"CD4+ TEM, Th17-like","SP110"
"SGTB4",2.75225666708784e-27,0.312078268289394,0.369,0.18,4.53626943869417e-23,"CD4+ TEM, Th17-like","SGTB"
"TOX3",6.78491643863288e-27,0.600532490373577,0.605,0.387,1.11828992741547e-22,"CD4+ TEM, Th17-like","TOX"
"KLHL53",7.19999193888941e-27,0.41969260964488,0.551,0.329,1.18670267136775e-22,"CD4+ TEM, Th17-like","KLHL5"
"SPECC12",8.24906651559117e-27,0.447299921752548,0.391,0.207,1.35961114309974e-22,"CD4+ TEM, Th17-like","SPECC1"
"UEVLD2",8.33176783448886e-27,0.386627574072944,0.442,0.243,1.37324197448045e-22,"CD4+ TEM, Th17-like","UEVLD"
"MTMR102",9.85373622445227e-27,0.367770962668323,0.496,0.283,1.62409280451422e-22,"CD4+ TEM, Th17-like","MTMR10"
"PPM1L",1.13593612876387e-26,0.443449112165722,0.358,0.179,1.8722499274286e-22,"CD4+ TEM, Th17-like","PPM1L"
"FAM177A11",1.98389518735075e-26,0.281175121394362,0.405,0.205,3.2698560477915e-22,"CD4+ TEM, Th17-like","FAM177A1"
"STK17A3",2.18767715199667e-26,0.387120683339978,0.636,0.418,3.60572948192091e-22,"CD4+ TEM, Th17-like","STK17A"
"RAB11FIP1",2.24121319447566e-26,0.258866246764009,0.333,0.16,3.69396758713479e-22,"CD4+ TEM, Th17-like","RAB11FIP1"
"PCDHGC33",2.64339526305696e-26,0.479799776081397,0.38,0.199,4.35684407257048e-22,"CD4+ TEM, Th17-like","PCDHGC3"
"RALGPS11",5.16107939103991e-26,0.312138021849859,0.391,0.196,8.50649105231198e-22,"CD4+ TEM, Th17-like","RALGPS1"
"KCNN42",9.50621099172658e-26,0.292436319383495,0.34,0.169,1.56681369565638e-21,"CD4+ TEM, Th17-like","KCNN4"
"ZNF8311",1.08478935746586e-25,0.278515183709602,0.298,0.135,1.78794981897523e-21,"CD4+ TEM, Th17-like","ZNF831"
"PPIE1",1.11420277011687e-25,0.316424950540593,0.495,0.284,1.83642900570662e-21,"CD4+ TEM, Th17-like","PPIE"
"AGPAT5",1.18779028050847e-25,0.293549223382561,0.26,0.115,1.95771594033405e-21,"CD4+ TEM, Th17-like","AGPAT5"
"DPH6",1.55982587258674e-25,0.413169028027316,0.573,0.364,2.57090500319746e-21,"CD4+ TEM, Th17-like","DPH6"
"PTPN43",1.57783670619522e-25,0.435296269252207,0.46,0.258,2.60059045915097e-21,"CD4+ TEM, Th17-like","PTPN4"
"PHIP",1.92269809210659e-25,0.443848470162763,0.884,0.714,3.16899099541007e-21,"CD4+ TEM, Th17-like","PHIP"
"NCK23",2.11094828858555e-25,0.413394926065886,0.669,0.439,3.47926496924671e-21,"CD4+ TEM, Th17-like","NCK2"
"SSBP44",2.4610057098804e-25,0.329738879553763,0.631,0.391,4.05622961102488e-21,"CD4+ TEM, Th17-like","SSBP4"
"NCOR12",3.02586659359603e-25,0.351205880034144,0.891,0.736,4.98723331956498e-21,"CD4+ TEM, Th17-like","NCOR1"
"IL2RG",3.30680272928269e-25,0.273398360028268,0.26,0.114,5.45027225840373e-21,"CD4+ TEM, Th17-like","IL2RG"
"DENND1B3",1.09927240823073e-24,0.360677821001393,0.684,0.455,1.81182078324589e-20,"CD4+ TEM, Th17-like","DENND1B"
"SPPL3",1.89225076993567e-24,0.412936354696252,0.711,0.497,3.11880771900797e-20,"CD4+ TEM, Th17-like","SPPL3"
"ANO102",2.01621795318263e-24,0.424044172220768,0.758,0.565,3.32313043043561e-20,"CD4+ TEM, Th17-like","ANO10"
"STK41",2.28371885520255e-24,0.32887052627401,0.925,0.795,3.76402541714485e-20,"CD4+ TEM, Th17-like","STK4"
"ACTN4",2.42198431204335e-24,0.309531957898715,0.673,0.45,3.99191454310985e-20,"CD4+ TEM, Th17-like","ACTN4"
"OPTN4",4.87319825852214e-24,0.325401621783356,0.769,0.532,8.03200536969619e-20,"CD4+ TEM, Th17-like","OPTN"
"CAB392",5.42565331785621e-24,0.36652692412255,0.725,0.508,8.9425617984906e-20,"CD4+ TEM, Th17-like","CAB39"
"PATJ5",6.53094838678273e-24,0.327944911517778,0.376,0.192,1.07643091310953e-19,"CD4+ TEM, Th17-like","PATJ"
"RIDA",7.61197055176115e-24,0.294616465441534,0.311,0.154,1.25460498634127e-19,"CD4+ TEM, Th17-like","RIDA"
"PSME23",7.95035154048315e-24,0.382762387384729,0.716,0.501,1.31037694090243e-19,"CD4+ TEM, Th17-like","PSME2"
"B4GALT54",8.2983503766187e-24,0.372841264223071,0.713,0.487,1.36773410907429e-19,"CD4+ TEM, Th17-like","B4GALT5"
"USP152",9.78995553373581e-24,0.358647492904181,0.864,0.676,1.61358047107034e-19,"CD4+ TEM, Th17-like","USP15"
"MTHFD1L2",1.28869880553684e-23,0.292691867301705,0.373,0.189,2.12403337128583e-19,"CD4+ TEM, Th17-like","MTHFD1L"
"FAN14",1.47815429782981e-23,0.325706582977982,0.362,0.189,2.4362939136831e-19,"CD4+ TEM, Th17-like","FAN1"
"IFGGB24",1.66686437894241e-23,0.36327028174606,0.385,0.201,2.74732586937289e-19,"CD4+ TEM, Th17-like","IFGGB2"
"PSIP15",2.20569816209502e-23,0.332702364895509,0.918,0.707,3.635431710765e-19,"CD4+ TEM, Th17-like","PSIP1"
"CDC14B1",2.20595442670174e-23,0.288639383449019,0.302,0.146,3.63585408608981e-19,"CD4+ TEM, Th17-like","CDC14B"
"MPP51",2.53018731224205e-23,0.35003485475341,0.34,0.178,4.17025472803735e-19,"CD4+ TEM, Th17-like","MPP5"
"SNRK5",2.60485138532629e-23,0.355645989148878,0.875,0.701,4.29331605329479e-19,"CD4+ TEM, Th17-like","SNRK"
"SPATA7",3.06734539488539e-23,0.308084542786346,0.327,0.163,5.05559867985011e-19,"CD4+ TEM, Th17-like","SPATA7"
"MORC32",3.4202029829565e-23,0.31875228253683,0.551,0.346,5.6371785565089e-19,"CD4+ TEM, Th17-like","MORC3"
"JMJD8",4.19885304748437e-23,0.260595669862488,0.325,0.162,6.92054959286374e-19,"CD4+ TEM, Th17-like","JMJD8"
"DYRK31",5.67832028240848e-23,0.357650775409363,0.64,0.425,9.35900748946566e-19,"CD4+ TEM, Th17-like","DYRK3"
"ANO6",8.01225151227188e-23,0.341453275474616,0.676,0.418,1.32057929425265e-18,"CD4+ TEM, Th17-like","ANO6"
"ARAP22",9.41779534796689e-23,0.294199064358882,0.74,0.472,1.5522410292519e-18,"CD4+ TEM, Th17-like","ARAP2"
"RALA2",9.51210736065661e-23,0.348207814423862,0.451,0.266,1.56778553518342e-18,"CD4+ TEM, Th17-like","RALA"
"TMCO3",1.36408453819985e-22,0.301159380955723,0.462,0.263,2.248284135861e-18,"CD4+ TEM, Th17-like","TMCO3"
"NUP931",1.7593406350377e-22,0.350929465834972,0.438,0.255,2.89974523466914e-18,"CD4+ TEM, Th17-like","NUP93"
"ANKH4",2.60168709829587e-22,0.351899689984738,0.587,0.359,4.28810067541125e-18,"CD4+ TEM, Th17-like","ANKH"
"DNAJC16",3.27419051301809e-22,0.253592469877341,0.256,0.118,5.39652080355641e-18,"CD4+ TEM, Th17-like","DNAJC16"
